Game,User ID,Type,Hours
Team Fortress 2,58435428,play,173
Team Fortress 2,58768356,play,119
Team Fortress 2,58882137,play,0.4
Team Fortress 2,59005471,play,1.6
Team Fortress 2,59099129,play,4.2
Team Fortress 2,59332369,play,0.1
Team Fortress 2,59536273,play,4.4
Team Fortress 2,59662830,play,18.5
Team Fortress 2,59773143,play,17.1
Team Fortress 2,59837634,play,6.9
Team Fortress 2,59925638,play,128
Team Fortress 2,59945701,play,0.1
Team Fortress 2,60217594,play,3.5
Team Fortress 2,60296891,play,63
Team Fortress 2,60439399,play,11.1
Team Fortress 2,60608576,play,299
Team Fortress 2,60611062,play,89
Team Fortress 2,60859695,play,0.2
Team Fortress 2,61070572,play,13.6
Team Fortress 2,61189155,play,100
Team Fortress 2,61428062,play,1.5
Team Fortress 2,61676491,play,7.7
Team Fortress 2,61772065,play,0.5
Team Fortress 2,62078957,play,1.1
Team Fortress 2,62705916,play,0.2
Team Fortress 2,62811725,play,5.6
Team Fortress 2,62878249,play,0.6
Team Fortress 2,62990992,play,12.5
Team Fortress 2,63098418,play,47
Team Fortress 2,63122679,play,11.8
Team Fortress 2,63157803,play,252
Team Fortress 2,63291011,play,0.4
Team Fortress 2,63831340,play,1
Team Fortress 2,63895034,play,2.9
Team Fortress 2,63990035,play,12.4
Team Fortress 2,64019582,play,0.5
Team Fortress 2,64023574,play,225
Team Fortress 2,64027842,play,0.6
Team Fortress 2,64079170,play,1.1
Team Fortress 2,64319625,play,11.6
Team Fortress 2,64394438,play,238
Team Fortress 2,64754418,play,23
Team Fortress 2,64973908,play,195
Team Fortress 2,65117175,play,1.3
Team Fortress 2,65145468,play,34
Team Fortress 2,65173746,play,1
Team Fortress 2,65225038,play,0.4
Team Fortress 2,65342306,play,170
Team Fortress 2,65398650,play,188
Team Fortress 2,65895047,play,0.1
Team Fortress 2,65909415,play,0.2
Team Fortress 2,65935023,play,0.1
Team Fortress 2,65958466,play,31
Team Fortress 2,66052983,play,172
Team Fortress 2,66211595,play,0.8
Team Fortress 2,66357156,play,7.6
Team Fortress 2,66508737,play,0.6
Team Fortress 2,66573111,play,2.8
Team Fortress 2,66596291,play,29
Team Fortress 2,66615366,play,181
Team Fortress 2,66650717,play,16.7
Team Fortress 2,66950079,play,232
Team Fortress 2,67083031,play,1.2
Team Fortress 2,67579257,play,5
Team Fortress 2,67628444,play,0.3
Team Fortress 2,67694595,play,13
Team Fortress 2,67708331,play,13.3
Team Fortress 2,67729331,play,1
Team Fortress 2,67965357,play,6.8
Team Fortress 2,68224834,play,0.2
Team Fortress 2,68240622,play,214
Team Fortress 2,68325099,play,23
Team Fortress 2,68559540,play,6.3
Team Fortress 2,68809194,play,38
Team Fortress 2,69009454,play,180
Team Fortress 2,69856757,play,25
Team Fortress 2,69953893,play,2
Team Fortress 2,69954842,play,0.6
Team Fortress 2,70408902,play,13.3
Team Fortress 2,70915652,play,51
Team Fortress 2,71331921,play,1.8
Team Fortress 2,71335402,play,44
Team Fortress 2,71390526,play,14.9
Team Fortress 2,71498571,play,196
Team Fortress 2,71510748,play,2158
Team Fortress 2,71574303,play,12.6
Team Fortress 2,71704418,play,1.2
Team Fortress 2,71926373,play,19.9
Team Fortress 2,72523666,play,56
Team Fortress 2,72613527,play,74
Team Fortress 2,72627862,play,159
Team Fortress 2,72717958,play,24
Team Fortress 2,72842694,play,3.3
Team Fortress 2,72978546,play,4.2
Team Fortress 2,72989129,play,2.8
Team Fortress 2,73094226,play,9.6
Team Fortress 2,73521885,play,0.5
Team Fortress 2,73726855,play,0.8
Team Fortress 2,74126541,play,23
Team Fortress 2,74157312,play,3.1
Team Fortress 2,74161590,play,56
Team Fortress 2,74290096,play,0.5
Team Fortress 2,74811317,play,1.4
Team Fortress 2,75232211,play,12.9
Team Fortress 2,75240572,play,1.4
Team Fortress 2,75366244,play,2.3
Team Fortress 2,75368808,play,1.3
Team Fortress 2,75457821,play,4
Team Fortress 2,75598925,play,202
Team Fortress 2,75864605,play,41
Team Fortress 2,75970863,play,0.5
Team Fortress 2,76046711,play,1.3
Team Fortress 2,76296787,play,2.3
Team Fortress 2,76420334,play,6
Team Fortress 2,76723339,play,0.5
Team Fortress 2,77194086,play,0.6
Team Fortress 2,77194239,play,43
Team Fortress 2,77214425,play,46
Team Fortress 2,77279068,play,19.9
Team Fortress 2,77542968,play,0.7
Team Fortress 2,77818807,play,0.8
Team Fortress 2,77903318,play,1
Team Fortress 2,78051467,play,0.5
Team Fortress 2,78053539,play,770
Team Fortress 2,78309377,play,8.1
Team Fortress 2,78335076,play,10
Team Fortress 2,78341587,play,0.8
Team Fortress 2,78671103,play,18.4
Team Fortress 2,79017735,play,0.7
Team Fortress 2,79049613,play,0.6
Team Fortress 2,79155765,play,6.6
Team Fortress 2,79211079,play,29
Team Fortress 2,79309149,play,1
Team Fortress 2,79411077,play,19.2
Team Fortress 2,79615216,play,9.7
Team Fortress 2,79626460,play,8.4
Team Fortress 2,79715089,play,1.3
Team Fortress 2,79869158,play,0.2
Team Fortress 2,80119032,play,309
Team Fortress 2,80128229,play,2.8
Team Fortress 2,80189887,play,110
Team Fortress 2,80250756,play,0.7
Team Fortress 2,80341091,play,2.8
Team Fortress 2,80384872,play,1.4
Team Fortress 2,80511960,play,254
Team Fortress 2,80550861,play,3.1
Team Fortress 2,80630217,play,100
Team Fortress 2,80650761,play,0.3
Team Fortress 2,80779496,play,7.4
Team Fortress 2,80859196,play,0.7
Team Fortress 2,81139130,play,6.7
Team Fortress 2,81160212,play,33
Team Fortress 2,81170946,play,6.8
Team Fortress 2,81537102,play,0.3
Team Fortress 2,81585721,play,17.3
Team Fortress 2,81591317,play,9.2
Team Fortress 2,81672131,play,3.2
Team Fortress 2,81743539,play,4.7
Team Fortress 2,81746734,play,4.1
Team Fortress 2,81865111,play,2.8
Team Fortress 2,81901544,play,2.9
Team Fortress 2,81943620,play,6.7
Team Fortress 2,82020006,play,1.1
Team Fortress 2,82029808,play,1.8
Team Fortress 2,82046939,play,22
Team Fortress 2,82156706,play,44
Team Fortress 2,82174211,play,1.9
Team Fortress 2,82203951,play,6
Team Fortress 2,82212295,play,575
Team Fortress 2,82263745,play,140
Team Fortress 2,82287546,play,3.1
Team Fortress 2,82352462,play,5.9
Team Fortress 2,82418411,play,14.6
Team Fortress 2,82512087,play,93
Team Fortress 2,82688906,play,35
Team Fortress 2,82695118,play,96
Team Fortress 2,82778779,play,23
Team Fortress 2,82938274,play,55
Team Fortress 2,83090686,play,1343
Team Fortress 2,83135348,play,2.7
Team Fortress 2,83168693,play,137
Team Fortress 2,83336644,play,3.2
Team Fortress 2,83411030,play,7.7
Team Fortress 2,83420834,play,6.5
Team Fortress 2,83482045,play,0.2
Team Fortress 2,83497449,play,145
Team Fortress 2,83521481,play,3.2
Team Fortress 2,83578325,play,10.8
Team Fortress 2,83589156,play,72
Team Fortress 2,83599495,play,0.1
Team Fortress 2,83625754,play,5.2
Team Fortress 2,83671083,play,3.2
Team Fortress 2,83681553,play,4
Team Fortress 2,83746733,play,148
Team Fortress 2,83751255,play,128
Team Fortress 2,83758687,play,0.4
Team Fortress 2,83758973,play,0.4
Team Fortress 2,83770731,play,24
Team Fortress 2,83806417,play,0.6
Team Fortress 2,83813208,play,2.6
Team Fortress 2,83849502,play,3.1
Team Fortress 2,83851086,play,0.8
Team Fortress 2,83867981,play,109
Team Fortress 2,83878895,play,0.1
Team Fortress 2,83928705,play,7.8
Team Fortress 2,83962500,play,2.5
Team Fortress 2,83975567,play,310
Team Fortress 2,83978676,play,2.4
Team Fortress 2,83992730,play,99
Team Fortress 2,83999409,play,5.4
Team Fortress 2,84026704,play,3.6
Team Fortress 2,84045371,play,370
Team Fortress 2,84095423,play,1
Team Fortress 2,84156493,play,14.7
Team Fortress 2,84293720,play,7
Team Fortress 2,84318201,play,27
Team Fortress 2,84371132,play,652
Team Fortress 2,84377525,play,1.2
Team Fortress 2,84414029,play,0.8
Team Fortress 2,84455820,play,4.4
Team Fortress 2,84513749,play,11.4
Team Fortress 2,84555487,play,2.1
Team Fortress 2,84668956,play,2.4
Team Fortress 2,84686973,play,1.1
Team Fortress 2,84853093,play,10.4
Team Fortress 2,84908294,play,3.9
Team Fortress 2,84925352,play,0.9
Team Fortress 2,85009082,play,0.6
Team Fortress 2,85018813,play,0.3
Team Fortress 2,85041261,play,30
Team Fortress 2,85045079,play,18.6
Team Fortress 2,85134273,play,8.9
Team Fortress 2,85160742,play,8.3
Team Fortress 2,85210874,play,7
Team Fortress 2,85333773,play,65
Team Fortress 2,85358812,play,3.5
Team Fortress 2,85366890,play,39
Team Fortress 2,85395339,play,0.1
Team Fortress 2,85426082,play,3
Team Fortress 2,85458882,play,1326
Team Fortress 2,85497862,play,134
Team Fortress 2,85518568,play,5.7
Team Fortress 2,85547059,play,2.3
Team Fortress 2,85614332,play,52
Team Fortress 2,85643975,play,11.9
Team Fortress 2,85714521,play,23
Team Fortress 2,85759872,play,0.1
Team Fortress 2,85853924,play,1.4
Team Fortress 2,85935348,play,6.4
Team Fortress 2,85959768,play,151
Team Fortress 2,85968997,play,24
Team Fortress 2,86016715,play,13.3
Team Fortress 2,86041729,play,256
Team Fortress 2,86055705,play,162
Team Fortress 2,86168617,play,1
Team Fortress 2,86239250,play,2.7
Team Fortress 2,86256882,play,68
Team Fortress 2,86310154,play,51
Team Fortress 2,86332470,play,85
Team Fortress 2,86338111,play,1064
Team Fortress 2,86374423,play,10.8
Team Fortress 2,86433707,play,3.1
Team Fortress 2,86469479,play,17.5
Team Fortress 2,86476768,play,3.8
Team Fortress 2,86481908,play,568
Team Fortress 2,86499586,play,2.6
Team Fortress 2,86611736,play,53
Team Fortress 2,86612326,play,164
Team Fortress 2,86635197,play,2.6
Team Fortress 2,86686260,play,10.7
Team Fortress 2,86733992,play,29
Team Fortress 2,86738567,play,94
Team Fortress 2,86779448,play,1.2
Team Fortress 2,86912006,play,0.6
Team Fortress 2,86915561,play,17.6
Team Fortress 2,86943254,play,1.4
Team Fortress 2,87000540,play,35
Team Fortress 2,87040683,play,6.2
Team Fortress 2,87071236,play,86
Team Fortress 2,87201181,play,728
Team Fortress 2,87223060,play,61
Team Fortress 2,87341384,play,0.7
Team Fortress 2,87403553,play,43
Team Fortress 2,87601937,play,6.9
Team Fortress 2,87686595,play,107
Team Fortress 2,87725878,play,0.2
Team Fortress 2,87734805,play,9
Team Fortress 2,87740709,play,57
Team Fortress 2,87832209,play,12.4
Team Fortress 2,87907200,play,0.2
Team Fortress 2,87938922,play,2.5
Team Fortress 2,88022225,play,9.1
Team Fortress 2,88035166,play,6.1
Team Fortress 2,88095884,play,952
Team Fortress 2,88139607,play,151
Team Fortress 2,88220400,play,0.6
Team Fortress 2,88246304,play,0.6
Team Fortress 2,88344296,play,9.6
Team Fortress 2,88393171,play,9.2
Team Fortress 2,88410966,play,77
Team Fortress 2,88463863,play,3.9
Team Fortress 2,88472012,play,2.2
Team Fortress 2,88492781,play,1.7
Team Fortress 2,88525821,play,1
Team Fortress 2,88544184,play,1.3
Team Fortress 2,88585138,play,0.4
Team Fortress 2,88612445,play,114
Team Fortress 2,88659639,play,549
Team Fortress 2,88762385,play,3.4
Team Fortress 2,88775181,play,115
Team Fortress 2,88883891,play,24
Team Fortress 2,89012535,play,28
Team Fortress 2,89202773,play,2.2
Team Fortress 2,89255174,play,8.4
Team Fortress 2,89286594,play,30
Team Fortress 2,89410140,play,3.1
Team Fortress 2,89450291,play,0.1
Team Fortress 2,89479298,play,0.4
Team Fortress 2,89523414,play,5
Team Fortress 2,89524281,play,17.3
Team Fortress 2,89527544,play,0.3
Team Fortress 2,89531096,play,14.4
Team Fortress 2,89555434,play,90
Team Fortress 2,89618826,play,0.9
Team Fortress 2,89691468,play,9.2
Team Fortress 2,89856899,play,14.2
Team Fortress 2,90033155,play,9.2
Team Fortress 2,90169163,play,245
Team Fortress 2,90195299,play,1.6
Team Fortress 2,90272527,play,29
Team Fortress 2,90277291,play,0.6
Team Fortress 2,90362252,play,3.5
Team Fortress 2,90541290,play,106
Team Fortress 2,90626360,play,0.5
Team Fortress 2,90672622,play,1.5
Team Fortress 2,90851951,play,0.2
Team Fortress 2,90878103,play,9.6
Team Fortress 2,90884508,play,0.2
Team Fortress 2,90944420,play,1.4
Team Fortress 2,90956570,play,9.8
Team Fortress 2,91250489,play,4.2
Team Fortress 2,91467286,play,2.7
Team Fortress 2,91627755,play,1.7
Team Fortress 2,91690667,play,1.5
Team Fortress 2,91828380,play,1.5
Team Fortress 2,91859894,play,456
Team Fortress 2,91871147,play,1.2
Team Fortress 2,92294160,play,1.5
Team Fortress 2,92299170,play,0.4
Team Fortress 2,92503355,play,0.9
Team Fortress 2,92593907,play,50
Team Fortress 2,92595907,play,0.5
Team Fortress 2,92612763,play,13.6
Team Fortress 2,92663477,play,0.7
Team Fortress 2,92842632,play,27
Team Fortress 2,92914917,play,4.1
Team Fortress 2,92940732,play,0.2
Team Fortress 2,92958887,play,1
Team Fortress 2,93021129,play,127
Team Fortress 2,93203004,play,8.3
Team Fortress 2,93209414,play,0.5
Team Fortress 2,93259090,play,2.7
Team Fortress 2,93263468,play,0.9
Team Fortress 2,93275329,play,16
Team Fortress 2,93300963,play,4.7
Team Fortress 2,93301496,play,175
Team Fortress 2,93341815,play,3.2
Team Fortress 2,93345965,play,124
Team Fortress 2,93413084,play,29
Team Fortress 2,93458820,play,5
Team Fortress 2,93514355,play,2.9
Team Fortress 2,93578126,play,0.6
Team Fortress 2,93644606,play,41
Team Fortress 2,93697357,play,15.4
Team Fortress 2,93724705,play,1.2
Team Fortress 2,93882483,play,131
Team Fortress 2,94110492,play,0.6
Team Fortress 2,94120095,play,1120
Team Fortress 2,94161846,play,0.7
Team Fortress 2,94195027,play,1.5
Team Fortress 2,94250834,play,0.4
Team Fortress 2,94299484,play,8.7
Team Fortress 2,94334982,play,1.3
Team Fortress 2,94510414,play,34
Team Fortress 2,94670160,play,1.6
Team Fortress 2,94675519,play,0.3
Team Fortress 2,94698408,play,4.8
Team Fortress 2,94712912,play,188
Team Fortress 2,94851051,play,0.3
Team Fortress 2,94936385,play,66
Team Fortress 2,94962660,play,1.7
Team Fortress 2,94994519,play,0.5
Team Fortress 2,95028545,play,0.4
Team Fortress 2,95084569,play,27
Team Fortress 2,95181268,play,55
Team Fortress 2,95347493,play,23
Team Fortress 2,95440541,play,5.8
Team Fortress 2,95695156,play,1.1
Team Fortress 2,95699780,play,14.5
Team Fortress 2,95780749,play,1.9
Team Fortress 2,95817961,play,1.2
Team Fortress 2,96001430,play,207
Team Fortress 2,96057546,play,62
Team Fortress 2,96144791,play,5.1
Team Fortress 2,96219642,play,212
Team Fortress 2,96232797,play,4.3
Team Fortress 2,96269099,play,16.7
Team Fortress 2,96282673,play,1
Team Fortress 2,96355913,play,1.7
Team Fortress 2,96400571,play,17.5
Team Fortress 2,96405427,play,0.8
Team Fortress 2,96435667,play,2.8
Team Fortress 2,96440794,play,3.5
Team Fortress 2,96536935,play,0.9
Team Fortress 2,96556535,play,0.4
Team Fortress 2,96588736,play,2.7
Team Fortress 2,96694736,play,0.3
Team Fortress 2,96723015,play,1.7
Team Fortress 2,96741968,play,4.4
Team Fortress 2,96795319,play,3.6
Team Fortress 2,96836693,play,12.8
Team Fortress 2,96914675,play,102
Team Fortress 2,96977722,play,14.8
Team Fortress 2,97006419,play,1
Team Fortress 2,97017439,play,104
Team Fortress 2,97069030,play,32
Team Fortress 2,97298878,play,9
Team Fortress 2,97303314,play,5.2
Team Fortress 2,97366087,play,2.4
Team Fortress 2,97597061,play,6.8
Team Fortress 2,97614578,play,73
Team Fortress 2,97620507,play,0.2
Team Fortress 2,97622055,play,212
Team Fortress 2,97634356,play,21
Team Fortress 2,97667936,play,0.8
Team Fortress 2,97951693,play,46
Team Fortress 2,98102518,play,2.7
Team Fortress 2,98244166,play,0.3
Team Fortress 2,98265922,play,2.6
Team Fortress 2,98361644,play,0.2
Team Fortress 2,98380332,play,4.5
Team Fortress 2,98625085,play,2.3
Team Fortress 2,98649241,play,400
Team Fortress 2,98663937,play,0.8
Team Fortress 2,98796965,play,0.1
Team Fortress 2,98848653,play,8.9
Team Fortress 2,98951804,play,9.5
Team Fortress 2,99083518,play,44
Team Fortress 2,99133844,play,36
Team Fortress 2,99171164,play,42
Team Fortress 2,99189757,play,1085
Team Fortress 2,99255590,play,0.2
Team Fortress 2,99264709,play,110
Team Fortress 2,99285372,play,0.5
Team Fortress 2,99329811,play,0.4
Team Fortress 2,99374297,play,87
Team Fortress 2,99384490,play,0.8
Team Fortress 2,99475738,play,3.1
Team Fortress 2,99484728,play,58
Team Fortress 2,99499409,play,0.7
Team Fortress 2,99500959,play,1.1
Team Fortress 2,99609673,play,1
Team Fortress 2,99616757,play,0.3
Team Fortress 2,99659706,play,0.4
Team Fortress 2,99704390,play,108
Team Fortress 2,99711581,play,3.1
Team Fortress 2,99723205,play,14.6
Team Fortress 2,100168166,play,10.7
Team Fortress 2,100311267,play,29
Team Fortress 2,100444456,play,10.3
Team Fortress 2,100519466,play,36
Team Fortress 2,100616360,play,1.7
Team Fortress 2,100719181,play,29
Team Fortress 2,100769089,play,37
Team Fortress 2,100818860,play,4.5
Team Fortress 2,101000574,play,4.7
Team Fortress 2,101138714,play,0.7
Team Fortress 2,101304417,play,13.7
Team Fortress 2,101596530,play,672
Team Fortress 2,101597552,play,34
Team Fortress 2,101602586,play,9.6
Team Fortress 2,101638181,play,4
Team Fortress 2,101641872,play,1.2
Team Fortress 2,101687527,play,16.2
Team Fortress 2,101719689,play,49
Team Fortress 2,101725007,play,41
Team Fortress 2,101756948,play,7.7
Team Fortress 2,101774264,play,6.9
Team Fortress 2,101777615,play,0.7
Team Fortress 2,101892097,play,0.9
Team Fortress 2,101902528,play,0.8
Team Fortress 2,102016550,play,13.8
Team Fortress 2,102254281,play,6.7
Team Fortress 2,102268574,play,33
Team Fortress 2,102270213,play,0.4
Team Fortress 2,102295765,play,67
Team Fortress 2,102327684,play,1.4
Team Fortress 2,102343357,play,3.2
Team Fortress 2,102825821,play,40
Team Fortress 2,102834895,play,1.8
Team Fortress 2,102836023,play,0.6
Team Fortress 2,102927775,play,27
Team Fortress 2,102949215,play,19.1
Team Fortress 2,103012052,play,1
Team Fortress 2,103171339,play,4.3
Team Fortress 2,103235293,play,30
Team Fortress 2,103260848,play,1044
Team Fortress 2,103373255,play,31
Team Fortress 2,103411746,play,4.1
Team Fortress 2,103523221,play,13
Team Fortress 2,103559489,play,0.2
Team Fortress 2,103563010,play,38
Team Fortress 2,103620349,play,1.1
Team Fortress 2,103624897,play,13.1
Team Fortress 2,103638409,play,369
Team Fortress 2,103705957,play,3.2
Team Fortress 2,103731895,play,251
Team Fortress 2,103804924,play,2
Team Fortress 2,103805799,play,0.2
Team Fortress 2,103840115,play,0.2
Team Fortress 2,103908321,play,1.1
Team Fortress 2,103963922,play,0.4
Team Fortress 2,104038561,play,67
Team Fortress 2,104120883,play,53
Team Fortress 2,104151931,play,181
Team Fortress 2,104198014,play,1
Team Fortress 2,104198851,play,36
Team Fortress 2,104235320,play,4.7
Team Fortress 2,104407519,play,21
Team Fortress 2,104470331,play,2.2
Team Fortress 2,104587115,play,18.8
Team Fortress 2,104721942,play,2
Team Fortress 2,104727643,play,0.6
Team Fortress 2,104802064,play,36
Team Fortress 2,104826174,play,1.7
Team Fortress 2,104830836,play,37
Team Fortress 2,104870123,play,15.6
Team Fortress 2,105024602,play,2.5
Team Fortress 2,105159791,play,127
